Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Chennai,Neelangarai,Neelangarai,41,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Jubilee Hills,Jubilee Hills,301,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Gachibowli,Gachibowli,562,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Banjara Hills,Banjara Hills,356,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Hitech City,Hitech City,257,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Madhapur,Madhapur,628,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Kondapur,Kondapur,399,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Kukatpally,Kukatpally,1031,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Begumpet,Begumpet,133,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Himayath Nagar,Himayath Nagar,182,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Tolichowki,Tolichowki,196,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Ameerpet,Ameerpet,245,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Somajiguda,Somajiguda,50,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Film Nagar,Film Nagar,73,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Paradise Circle,Paradise Circle,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Sainikpuri,Sainikpuri,198,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Necklace Road,Necklace Road,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Kothapet,Kothapet,134,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,S D Road,S D Road,64,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Abids,Abids,94,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Kompally,Kompally,205,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Masab Tank,Masab Tank,85,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Gandipet,Gandipet,162,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,L B Nagar,L B Nagar,221,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Miyapur,Miyapur,232,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Karkhana,Karkhana,64,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Basheer Bagh,Basheer Bagh,45,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Panjagutta,Panjagutta,100,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,A S Rao Nagar,A S Rao Nagar,148,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Hyderabad,Uppal,Uppal,226,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Baner,Baner,506,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Viman Nagar,Viman Nagar,492,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Hinjawadi,Hinjawadi,760,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Koregaon Park,Koregaon Park,188,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Wakad,Wakad,661,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Kothrud,Kothrud,616,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Kalyani Nagar,Kalyani Nagar,129,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Kharadi,Kharadi,563,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Mundhwa,Mundhwa,143,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Pimple Saudagar,Pimple Saudagar,343,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Aundh,Aundh,260,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Fc Road,Fc Road,112,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Hadapsar,Hadapsar,766,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Senapati Bapat Road,Senapati Bapat Road,120,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Magarpatta,Magarpatta,216,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Bavdhan,Bavdhan,230,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Deccan Gymkhana,Deccan Gymkhana,80,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Pashan,Pashan,118,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Camp Area,Camp Area,174,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Chinchwad,Chinchwad,490,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Shivaji Nagar,Shivaji Nagar,167,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Yerawada,Yerawada,124,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Sadashiv Peth,Sadashiv Peth,225,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Jm Road,Jm Road,65,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Nibm Road,Nibm Road,155,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Erandwane,Erandwane,155,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,East Street,East Street,34,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Sinhgad Road,Sinhgad Road,570,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pune,Kondhwa,Kondhwa,377,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Indiranagar,Indiranagar,468,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Marathahalli,Marathahalli,796,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Whitefield,Whitefield,867,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Koramangala 5Th Block,Koramangala 5Th Block,222,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Hsr,Hsr,687,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Jayanagar,Jayanagar,465,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Jp Nagar,Jp Nagar,557,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Sarjapur Road,Sarjapur Road,571,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Lavelle Road,Lavelle Road,74,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Malleshwaram,Malleshwaram,306,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Btm,Btm,875,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Mg Road,Mg Road,69,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Koramangala 4Th Block,Koramangala 4Th Block,67,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Kalyan Nagar,Kalyan Nagar,341,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Electronic City,Electronic City,895,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Bannerghatta Road,Bannerghatta Road,544,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Bellandur,Bellandur,326,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Koramangala 7Th Block,Koramangala 7Th Block,172,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,New Bel Road,New Bel Road,383,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Residency Road,Residency Road,55,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Koramangala 6Th Block,Koramangala 6Th Block,115,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Church Street,Church Street,64,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Brigade Road,Brigade Road,120,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Old Airport Road,Old Airport Road,115,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Banashankari,Banashankari,396,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Basavanagudi,Basavanagudi,261,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Rajajinagar,Rajajinagar,430,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Brookefield,Brookefield,264,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bengaluru,Kammanahalli,Kammanahalli,250,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Lower Parel,Lower Parel,405,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Powai,Powai,366,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Malad West,Malad West,807,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Borivali West,Borivali West,584,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Bandra Kurla Complex,Bandra Kurla Complex,109,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Vashi,Vashi,566,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Fort,Fort,237,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Juhu,Juhu,216,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,"Andheri Lokhandwala, Andheri...","Andheri Lokhandwala, Andheri...",314,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Colaba,Colaba,135,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,"Linking Road, Bandra West","Linking Road, Bandra West",108,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Khar,Khar,188,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,"Pali Hill, Bandra West","Pali Hill, Bandra West",128,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Chembur,Chembur,647,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Marol,Marol,272,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Veera Desai Area,Veera Desai Area,95,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Goregaon East,Goregaon East,288,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Mira Road,Mira Road,1283,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,"Panch Pakhadi, Thane West","Panch Pakhadi, Thane West",148,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Worli,Worli,184,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Sakinaka,Sakinaka,175,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Mulund West,Mulund West,405,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Chakala,Chakala,250,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,"Hill Road, Bandra West","Hill Road, Bandra West",108,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,"Oshiwara, Andheri West","Oshiwara, Andheri West",183,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Mahakali,Mahakali,235,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Kharghar,Kharghar,705,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Kandivali West,Kandivali West,558,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mumbai,Churchgate,Churchgate,52,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Park Street Area,Park Street Area,159,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,"Sector 5, Salt Lake","Sector 5, Salt Lake",206,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,"Sector 1, Salt Lake","Sector 1, Salt Lake",217,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Ballygunge,Ballygunge,173,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Southern Avenue,Southern Avenue,118,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,New Town,New Town,678,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Camac Street Area,Camac Street Area,68,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Chinar Park,Chinar Park,221,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Elgin,Elgin,87,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Kasba,Kasba,135,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Science City Area,Science City Area,34,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Kankurgachi,Kankurgachi,146,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,New Market Area,New Market Area,111,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Park Circus Area,Park Circus Area,156,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Desapriya Park,Desapriya Park,59,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Golpark,Golpark,46,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Bhawanipur,Bhawanipur,106,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,"Sector 3, Salt Lake","Sector 3, Salt Lake",75,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Hindustan Park,Hindustan Park,60,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Prince Anwar Shah Road,Prince Anwar Shah Road,130,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Gariahat,Gariahat,92,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Behala,Behala,239,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Esplanade,Esplanade,55,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Theatre Road,Theatre Road,40,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Jadavpur,Jadavpur,165,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Hatibagan,Hatibagan,73,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Tollygunge,Tollygunge,220,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Nagerbazar,Nagerbazar,88,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kolkata,Lake Market Area,Lake Market Area,77,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Una (HP),Una (Hp),Una (Hp),28,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Una (HP),Mehatpur,Mehatpur,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sumerpur,Sumerpur,Sumerpur,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Raghunathpur,Raghunathpur,Raghunathpur,14,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Lalganj,Lalganj,Lalganj,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Ujire,Ujire,Ujire,18,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Amta,Amta,Amta,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Unchahar,Unchahar,Unchahar,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pilkhuwa,Pilkhuwa,Pilkhuwa,43,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sholingur,Sholingur,Sholingur,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kumbhalgarh,Kumbhalgarh,Kumbhalgarh,14,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Peth Vadgaon,Peth Vadgaon,Peth Vadgaon,22,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Multai,Multai,Multai,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sampla,Sampla,Sampla,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tekari,Tekari,Tekari,14,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Khunti,Khunti,Khunti,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Silapathar,Silapathar,Silapathar,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sakleshpur,Sakleshpur,Sakleshpur,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Noorpur,Noorpur,Noorpur,30,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Siyana,Siyana,Siyana,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Ojhar,Ojhar,Ojhar,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Palia Kalan,Palia Kalan,Palia Kalan,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mannarkkad,Mannarkkad,Mannarkkad,26,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Ambad,Ambad,Ambad,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Gingee,Gingee,Gingee,22,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sindagi,Sindagi,Sindagi,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Valliyur,Valliyur,Valliyur,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mangrol ,Mangrol,Mangrol,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sriperumbudur,Sriperumbudur,Sriperumbudur,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bazpur,Bazpur,Bazpur,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kheda,Kheda,Kheda,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Canning,Canning,Canning,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Siddharthnagar,Siddharthnagar,Siddharthnagar,33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Chevella,Chevella,Chevella,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dasuya,Dasuya,Dasuya,36,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Uran,Uran,Uran,38,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saswad,Saswad,Saswad,39,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panchgani,Panchgani,Panchgani,48,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mahad,Mahad,Mahad,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Taraori,Taraori,Taraori,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dalsingh Sarai,Dalsingh Sarai,Dalsingh Sarai,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sankagiri,Sankagiri,Sankagiri,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tirupattur,Tirupattur,Tirupattur,71,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kurali,Kurali,Kurali,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Munnar,Munnar,Munnar,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tarapith,Tarapith,Tarapith,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Warana Kodoli,Warana Kodoli,Warana Kodoli,30,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Orchha,Orchha,Orchha,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Khopoli,Khopoli,Khopoli,58,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Loni,Loni,Loni,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Shirpur,Shirpur,Shirpur,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Ravulapalem,Ravulapalem,Ravulapalem,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Narsipatnam,Narsipatnam,Narsipatnam,30,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sullurpeta,Sullurpeta,Sullurpeta,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sihora,Sihora,Sihora,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sarangpur,Sarangpur,Sarangpur,12,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Ghazipur,Ghazipur,Ghazipur,57,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rawatbhata,Rawatbhata,Rawatbhata,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Lunawada,Lunawada,Lunawada,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Moirang,Moirang,Moirang,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Edappal,Edappal,Edappal,26,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mahmudabad,Mahmudabad,Mahmudabad,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Vikarabad,Vikarabad,Vikarabad,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Shahganj,Shahganj,Shahganj,17,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dungarpur,Dungarpur,Dungarpur,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pipariya,Pipariya,Pipariya,28,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Singur,Singur,Singur,26,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Maihar,Maihar,Maihar,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajgarh (MP),Rajgarh (Mp),Rajgarh (Mp),10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Roha,Roha,Roha,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Shahada,Shahada,Shahada,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bharthana,Bharthana,Bharthana,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nalbari,Nalbari,Nalbari,20,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Maharajganj,Maharajganj,Maharajganj,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kushalnagar,Kushalnagar,Kushalnagar,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Triprayar,Triprayar,Triprayar,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kiccha,Kiccha,Kiccha,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Saoner,Saoner,Saoner,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mukundgarh,Mukundgarh,Mukundgarh,11,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Chauri Chaura,Chauri Chaura,Chauri Chaura,6,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sahjanwa,Sahjanwa,Sahjanwa,25,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Shahabad Markanda,Shahabad Markanda,Shahabad Markanda,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Rajgir,Rajgir,Rajgir,17,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Parli Vaijnath,Parli Vaijnath,Parli Vaijnath,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Annur,Annur,Annur,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Barara,Barara,Barara,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kalameshwar,Kalameshwar,Kalameshwar,19,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Madhupur,Madhupur,Madhupur,14,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jamui,Jamui,Jamui,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Jhargram,Jhargram,Jhargram,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bagnan,Bagnan,Bagnan,8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Singhana,Singhana,Singhana,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Gadhinglaj,Gadhinglaj,Gadhinglaj,29,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mundra,Mundra,Mundra,22,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bihta,Bihta,Bihta,17,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Patratu,Patratu,Patratu,10,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Ashta (MP),Ashta (Mp),Ashta (Mp),8,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Ellenabad,Ellenabad,Ellenabad,27,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pithapuram,Pithapuram,Pithapuram,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tarkeswar,Tarkeswar,Tarkeswar,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Panskura,Panskura,Panskura,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Dhemaji,Dhemaji,Dhemaji,15,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Nelamangala,Nelamangala,Nelamangala,63,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pavagada,Pavagada,Pavagada,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Abu Road,Abu Road,Abu Road,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,"Jajpur Road, Byasanagar","Jajpur Road, Byasanagar","Jajpur Road, Byasanagar",33,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Tirwaganj,Tirwaganj,Tirwaganj,5,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Sulthan Bathery,Sulthan Bathery,Sulthan Bathery,13,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Uluberia,Uluberia,Uluberia,16,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Mokameh Khas,Mokameh Khas,Mokameh Khas,7,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kurseong,Kurseong,Kurseong,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kalimpong,Kalimpong,Kalimpong,29,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Diamond Harbour,Diamond Harbour,Diamond Harbour,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Akbarpur,Akbarpur,Akbarpur,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kondotty,Kondotty,Kondotty,24,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Phulia,Phulia,Phulia,9,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Bandikui,Bandikui,Bandikui,18,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Karjat,Karjat,Karjat,35,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Kuthuparamba,Kuthuparamba,Kuthuparamba,17,Week 13-2023,2023-03-27,2023-03-27 10:58:25
India,Pattambi,Pattambi,Pattambi,21,Week 13-2023,2023-03-27,2023-03-27 10:58:25
