Country,City,Area,Area_Clean,Count,Relevant_Week,Relevant_Date,Runtime
India,Varanasi,Lahartara,Lahartara,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Bhikharipur Kala,Bhikharipur Kala,47,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Varanasi,Shastri Nagar,Shastri Nagar,19,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Vesu,Vesu,348,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Piplod,Piplod,135,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Adajan Gam,Adajan Gam,283,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,City Light,City Light,90,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Athwa,Athwa,106,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Nanpura,Nanpura,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Dumas,Dumas,21,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Katargam,Katargam,178,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Udhna Gam,Udhna Gam,54,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Magdalla,Magdalla,43,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Pal Gam,Pal Gam,105,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Nana Varachha,Nana Varachha,85,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Adajan Patiya,Adajan Patiya,59,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Umarwada,Umarwada,26,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Palanpore,Palanpore,42,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Haripura,Haripura,8,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Katodara,Katodara,5,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Rander,Rander,57,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Althan Bhatar,Althan Bhatar,83,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Gopipura,Gopipura,25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Sarthana,Sarthana,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Utran,Utran,33,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Magob,Magob,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Mota Varachha,Mota Varachha,86,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Chowk Bazaar,Chowk Bazaar,37,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Sagrampura,Sagrampura,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Amroli,Amroli,43,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Salabatpura,Salabatpura,25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Surat,Bhestan,Bhestan,30,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,White Town,White Town,138,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Mg Road,Mg Road,159,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Heritage Town,Heritage Town,181,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Auroville,Auroville,84,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Gandhinagar,Gandhinagar,84,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Lawspet,Lawspet,59,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Kottukuppam,Kottukuppam,29,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Mudaliarpet,Mudaliarpet,62,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Villianur,Villianur,74,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Murangapakkam,Murangapakkam,19,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Puducherry,Muthial Pet,Muthial Pet,25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Gokulam,Gokulam,125,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Vijay Nagar,Vijay Nagar,204,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Jayalakhsmipuram,Jayalakhsmipuram,90,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Chamrajpura,Chamrajpura,118,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Doora,Doora,22,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Kuvempunagar,Kuvempunagar,171,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Mandi Mohalla,Mandi Mohalla,62,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Bannimantap,Bannimantap,60,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Yadavgiri,Yadavgiri,23,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Ittige Gudu,Ittige Gudu,53,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Bogadi,Bogadi,64,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Vidyaranyapura,Vidyaranyapura,36,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Rajendra Nagar,Rajendra Nagar,16,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Kalyangiri,Kalyangiri,7,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mysore,Gayathripuram,Gayathripuram,16,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Rajpur,Rajpur,159,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Jakhan,Jakhan,125,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Hathibarkala Salwala,Hathibarkala Salwala,97,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Chukkuwala,Chukkuwala,76,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Karanpur,Karanpur,156,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Ballupur,Ballupur,104,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Paltan Bazaar,Paltan Bazaar,78,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Balliwala,Balliwala,102,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Chironwali,Chironwali,105,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Dharampur,Dharampur,198,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Krishna Nagar,Krishna Nagar,47,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Majra,Majra,114,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Race Course,Race Course,122,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Malsi,Malsi,126,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Prem Nagar,Prem Nagar,208,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Subhash Nagar,Subhash Nagar,152,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Kaonli,Kaonli,150,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Morowala,Morowala,70,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Raipur,Raipur,63,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Garhi Cantt,Garhi Cantt,35,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Jogiwala,Jogiwala,92,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Laxman Chowk,Laxman Chowk,23,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Khurbura,Khurbura,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Dehradun,Indraprastha,Indraprastha,10,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Tajganj,Tajganj,365,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Civil Lines,Civil Lines,204,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Agra Cantt,Agra Cantt,83,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Sikandra,Sikandra,178,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Mantola,Mantola,48,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Khandari,Khandari,83,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Kamla Nagar,Kamla Nagar,99,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Rakabganj,Rakabganj,64,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Dayal Bagh,Dayal Bagh,73,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Shahganj,Shahganj,94,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Lohamandi,Lohamandi,58,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Kuberpur,Kuberpur,20,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Arjun Nagar,Arjun Nagar,21,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Agra,Gopal Pura,Gopal Pura,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Dharampeth,Dharampeth,143,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Sadar,Sadar,98,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Civil Lines,Civil Lines,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Sitabuldi,Sitabuldi,107,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Bajaj Nagar,Bajaj Nagar,129,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Pratap Nagar,Pratap Nagar,143,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Ramdaspeth,Ramdaspeth,56,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Dhantoli,Dhantoli,56,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Wardha Road,Wardha Road,87,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Vayusena Nagar,Vayusena Nagar,35,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Vivekanand Nagar,Vivekanand Nagar,38,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Gandhibagh,Gandhibagh,135,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Hingna T Point,Hingna T Point,180,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Gokulpeth,Gokulpeth,24,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Wardhaman Nagar,Wardhaman Nagar,79,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Mohan Nagar,Mohan Nagar,21,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Gayatri Nagar,Gayatri Nagar,36,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Nandanvan,Nandanvan,202,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Manish Nagar,Manish Nagar,117,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Ayodhya Nagar,Ayodhya Nagar,223,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Ravi Nagar,Ravi Nagar,25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Lakadganj,Lakadganj,61,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Pachpaoli,Pachpaoli,65,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Mominpura,Mominpura,30,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Jaripatka,Jaripatka,85,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Chaoni,Chaoni,57,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Mankapur,Mankapur,98,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Seminary Hills,Seminary Hills,19,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Nagpur,Hansapuri,Hansapuri,5,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Alkapuri,Alkapuri,234,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Vadiwadi,Vadiwadi,98,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Diwalipura,Diwalipura,287,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Fatehgunj,Fatehgunj,138,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Akota,Akota,199,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Sayajigunj,Sayajigunj,117,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Karelibaug,Karelibaug,239,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Subhanpura,Subhanpura,142,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Manjalpur,Manjalpur,245,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Gotri,Gotri,215,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Nizampura,Nizampura,153,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Sayajipura,Sayajipura,109,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Gorwa,Gorwa,80,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Mandvi,Mandvi,171,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Panchvati,Panchvati,17,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Makarpura,Makarpura,120,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Kendranagar,Kendranagar,268,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Suryanagar,Suryanagar,17,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Madhavpura,Madhavpura,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Tarsali,Tarsali,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Navapura,Navapura,26,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Danteshwar,Danteshwar,20,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Vadodara,Yakutpura,Yakutpura,26,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Balmatta,Balmatta,50,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Kankanady,Kankanady,77,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Lalbagh,Lalbagh,54,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Kodailbail,Kodailbail,89,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Hampankatta,Hampankatta,91,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Kadri,Kadri,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Ks Rao Nagar,Ks Rao Nagar,14,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Attavar,Attavar,67,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Bhavathi,Bhavathi,6,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Surathkal,Surathkal,51,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Bendoor,Bendoor,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Bunder,Bunder,14,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Kottara,Kottara,47,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Marnamikatte,Marnamikatte,11,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Mallikatte,Mallikatte,11,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Kavoor,Kavoor,42,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Kapikad,Kapikad,19,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Kulashekara,Kulashekara,14,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Ashok Nagar,Ashok Nagar,9,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Baikampady,Baikampady,8,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Vamanjoor,Vamanjoor,16,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Mangalore,Kulai,Kulai,9,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Rs Puram,Rs Puram,273,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Peelamedu,Peelamedu,395,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Race Course,Race Course,81,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Saibaba Colony,Saibaba Colony,190,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Gandhipuram,Gandhipuram,229,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Town Hall,Town Hall,102,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Ramanathapuram,Ramanathapuram,144,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Kalapatti,Kalapatti,66,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Ganapathy,Ganapathy,125,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Thudiyalur,Thudiyalur,102,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Lakshmi Mills,Lakshmi Mills,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Vadavalli,Vadavalli,137,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Nehru Stadium,Nehru Stadium,34,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Singanallur,Singanallur,118,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Chinniayam Palayam,Chinniayam Palayam,15,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Neelambur,Neelambur,50,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Kavundampalayam,Kavundampalayam,66,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Sitra,Sitra,79,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Ukkadam,Ukkadam,120,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Ondipudur,Ondipudur,73,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Podanur,Podanur,175,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Coimbatore,Sivanadha Colony,Sivanadha Colony,41,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Patia,Patia,540,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Chandrasekharpur,Chandrasekharpur,266,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Sahid Nagar,Sahid Nagar,192,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Jayadev Vihar,Jayadev Vihar,95,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Nayapalli,Nayapalli,138,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Kharabela Nagar,Kharabela Nagar,141,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Unit 4,Unit 4,74,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Lakshmi Sagar,Lakshmi Sagar,128,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Gajapati Nagar,Gajapati Nagar,23,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Ashok Nagar,Ashok Nagar,50,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Khandagiri,Khandagiri,100,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Jagmohan Nagar,Jagmohan Nagar,100,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Satya Nagar,Satya Nagar,29,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Bapuji Nagar,Bapuji Nagar,51,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Bjb Nagar,Bjb Nagar,105,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Kalinga Nagar,Kalinga Nagar,112,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Baramunda,Baramunda,90,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Surya Nagar,Surya Nagar,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Forest Park,Forest Park,18,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhubaneswar,Patrapada,Patrapada,91,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Siripuram,Siripuram,53,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Waltair Uplands,Waltair Uplands,23,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Kirlampudi Layout,Kirlampudi Layout,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Mvp Colony,Mvp Colony,142,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Maharani Peta,Maharani Peta,54,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Jagadamba Junction,Jagadamba Junction,59,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Dwaraka Nagar,Dwaraka Nagar,123,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Gajuwaka,Gajuwaka,159,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Lawsons Bay,Lawsons Bay,62,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Maddilapalem,Maddilapalem,62,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Asilmetta,Asilmetta,41,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Seethammadhara,Seethammadhara,39,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Rushikonda,Rushikonda,58,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Marripalem,Marripalem,32,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Sagar Nagar,Sagar Nagar,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Allipuram,Allipuram,70,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Madhurawada,Madhurawada,166,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Ram Nagar,Ram Nagar,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Balayya Sastri Layout,Balayya Sastri Layout,29,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Nad Junction,Nad Junction,69,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Kancharapalem,Kancharapalem,25,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Madhavadhara,Madhavadhara,64,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Kurmannapalem,Kurmannapalem,54,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Akkayyapalem,Akkayyapalem,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Thagarapuvalasa,Thagarapuvalasa,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Bheemili Bheemunipatnam,Bheemili Bheemunipatnam,10,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Sriharipuram,Sriharipuram,32,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Simhachalam,Simhachalam,12,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Visakhapatnam,Pendurthi,Pendurthi,73,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Lalpur,Lalpur,249,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Hindpiri,Hindpiri,81,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Kanka,Kanka,93,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Doranda,Doranda,111,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Kadru,Kadru,40,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Harmu,Harmu,64,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Ratu,Ratu,72,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Bariatu,Bariatu,60,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Gandhi Nagar,Gandhi Nagar,21,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Kanke,Kanke,61,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Upper Bazar,Upper Bazar,71,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Ashok Nagar,Ashok Nagar,70,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Morabadi,Morabadi,45,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Hatia,Hatia,75,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Dhurwa,Dhurwa,37,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Ahirtoli,Ahirtoli,61,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Kantatoli,Kantatoli,26,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Anandpur,Anandpur,16,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Khelgaon,Khelgaon,28,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Kokar,Kokar,46,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Ranchi,Samlong,Samlong,18,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhopal,Maharana Pratap Nagar,Maharana Pratap Nagar,339,Week 12-2023,2023-03-20,2023-03-20 10:58:26
India,Bhopal,Tt Nagar,Tt Nagar,233,Week 12-2023,2023-03-20,2023-03-20 10:58:26
